yorum,label
"5/25 tarihinde Eastgate Mall, Cin., Oh'da mağazayı ziyaret ettim.Joe Alvarado ve John Lombert, 2 saatten fazla benim için telefon değiştirmeye yardımcı oldular.Onlar hoş ve çok yararlı.Her zaman bir m mobil müşteri olacağım!",1
Gezegenin yüzündeki en büyük sahtekarlıklar !!Annemi başkasının hesabı için şarj ediyorum !!Neredeyse 80 !!Ne aldatmaca ve telefonunuza cevap vermiyorsun.Korkaklar !!Biliyorsun dolandırıcı!Hizmetiniz bok !!Müşteri hizmetlerini emiyorsunuz.Çekip gitmek!!İğrençsin!!,1
"Telefonla Müşteri Hizmetleri 611, T-Mobile ve teknik destek de dahil olmak üzere “Megan” ile işlerini yapmak için yukarıda ve öteye gitti.Nasıl olduğunu bildikleri herhangi bir kapasitede yardım etmek isteyen nazik insanlar. ve ne yazık ki bir anketi takip etmiyorlar.Bana verilen hizmetten ne kadar etkilendiğimi bildirmek istediğim zaman. Bu yüzden burada kendimi bu gece hissettiğim şükranlarımı bilmesini sağlamak için her türlü yolu ararken buluyorum.Sık sık bir başkasının samimiyetinden böyle bunalmış hissetmiyorum. Bu harika insanlar için teşekkürler T-Mobil.Umarım onlara büyük özen gösterirsin !!",1
11/20/21 tarihinde 6853 numaralı T mobil mağazasını ziyaret ettim ve satış temsilcisi # **** 041'den mükemmel müşteri hizmeti aldım.Bu temsilci çok profesyonel ve çok arkadaş canlısıydı.Bu kadar yüksek kaliteli bir temsilci işe almak için t mobile to t mobile.,1
"T-Mobile için olumsuz yorumlar görüyorum ama kişisel deneyimim harika oldu.Ben sadece bir iPhone 13 Pro Max sipariş & Müşteri Hizmetleri Amazing!Aziz adlı harika bir beyefendi bir aziz !!Telefonumu bu hafta alıyorum ve onu kurmama, eski telefonumdan veri aktarmama ve kızım için yeni bir çizgi eklememe yardım etmem için teklif etti.Ek bir bonus olarak ekran koruyucusunu uygulamama yardımcı olmayı kabul etti (doğru almakta zorlanıyorum).Bu olağanüstü müşteri hizmetleri değilse, ne olduğunu bilmiyorum.Diğer mağazalar için konuşamıyorum ama T-Mobile'ımız yukarıda ve öteye gidiyor !!Teşekkürler Aziz !!!Bu adamları seviyorum !!",1
"T Mobile harika bir şey değildi ... Tamam Lee'ye doğru 75N'ye kadar olan birkaç alan bu kabataslak ama hepsi bu.İyi müşteri hizmeti ve planları yenemiyor ... bu sayfada burada şikayet etme hakkı ... wah, wah, wah ...",1
Tmobile mükemmel bir hizmet var ama muhtemelen hepiniz için kötü görünüyor çünkü muhtemelen aşılanmış.Aşılanan adamları almayın.Ya da muhtemelen aşılanırsınız ve kesinlikle şakalılar/aptalca gittiniz.,1
"Benim için müşteri hizmetleri her şeydir.Kullandığımız mal ve hizmetlerin çoğu emtia yedi, iş ve hatta hemen hemen aynı maliyeti.Yani bir şirketteki niteliklerin gerçek işareti, sorunlarla ortaya çıktıkça nasıl başa çıktıklarıdır.Her şey eşit, T-Mobile’lar kadar duyarlı müşteri hizmetlerini gerçekten deneyimlemedim.Bu, her zaman istediğimi elde ettiğim anlamına gelmez, ama en azından bir şeyler yapma yetkisi olan birinin beni duyduğunu biliyorum. Dokuz yılı aşkın bir süredir müşteri olduk ve bunları hem iş hem de kişisel iletişim için kullanıyoruz.Başka şirketler olabilir veya bazı alanlarda biraz daha iyi olabilir, ancak hizmet ve müşteri hizmetleri kombinasyonu mutlu olduğum anlamına gelir",1
T-Mobile harika!Beni hem Verizon hem de Hargray'dan alarak aylık olarak 150 $ tasarruf ettiğiniz için teşekkürler!Müşteri hizmetlerinden de çok memnun.Tüm yol boyunca daha iyi bir seçim!,1
"Crystie Faturamla bana yardım edecek iyi bir insandı, onu ailem için yaptıkları için onu seviyorum Tanrı onu ve ailesini ve işçilerinin ailesini en iyi telefon şirketini mobilize etmek için korusun",1
"Mae ve Cale'i seviyorum.Mağazayı çalıştırıyorlar ve her şey yolunda.Tüm mağaza dolduğunda iki yöneticinin mağaza etrafında öğelere ve işaretlere bakarak yürüdüğünü tuhaf buldum.Çalışan üç kişi vardı ve uzun bir çizgi ile çarptılar.Demek istediğim, yardıma atlayamazlar mı?Kim ve diğer erkek yönetici, bir satış temsilcisinin tezgah ve bir işarette kırışıklık olması konusunda daha fazla endişe duyuyorlardı.Kim'in çalışanlarıyla konuşması yoluyla geri alındım.Bana yönetici olduğunu söyledi ve kendime ya da sizin için çalışmak istemeyeceğimi düşündüm.Demek istediğim, bir çalışanı tüm bir müşteri mağazasıyla yönlendiren.Yine, bu mağazada çalışan müşteri hizmetleri temsilcilerini seviyorum.Sınırlı yardımları olsa bile nazik ve çok yararlıdırlar.Ve bir yöneticiden düşüncesizlik alın.",1
Matt C.'yi övmek istiyorum. Çok yararlı ve havalı.Bir telefon mağazasında tanıştığım en güzel insanlardan biri olan bu adamın promosyona ihtiyacı var.,1
"Lamar çok sabırlıydı ve şimdiye kadar yaşadığım bu en iyi müşteri hizmetlerinden bazıları iç ve dışta güzel, çok kibar Hales Corners Wisc",1
"2 derecelendirme gördüğümde anlamıyorum.T-Mobile ile deneyimim Pace, FL olağanüstü!İnternet almak için ilk kez.AT&T için 80 $ ödüyordu ve şimdi 50 $ ödüyorum.O zaman bana yardım eden kişi her şeyi açıkladı.Eve geldiğimde bir şey anlamadım ve aradım ve sorun çözüldü.90 $ düz ödüyordum ve hala 90 $ ödüyorum .... Ama ... çok daha fazla Bennies, şimdi her zaman Netflix aylık olarak alıyorum, bir yıl boyunca Paramount Free ve bir yıl boyunca Apple.Sadece bir yıl olabilir ama yine de Netflix'te aylık olarak 16 $ tasarruf edeceğim.Temsilcim Taylor'dı.Sabır hakkında konuşun, telefonumu kurmaktan kocam için yeni bir telefon kurmaya kadar her şeyi halletti.Şimdi taşıyıcıları değiştiren herkes bunu yapmanın zamanını ve hayal kırıklığını biliyor.O hepsine baktı ve keşke orada bir inceleme bırakmak için iletişim kurabilseydim.T-Mobile için olağanüstü bir temsilci.Bu ortamları rahatlatıcı, arkadaş canlısı ve herkes çok sabırlı görünüyor.Taylor'a iyi yapılmış bir iş için 2 başparmak yukarı veriyorum",1
T-Mobile için bir telefon teknolojisi olan Dylan çok yardımcı oldu. Erkeklerin harika bir çalışanı var ve dürüstçe bir zam hak ediyor ve terfi ettirilecek.,1
"T-Mobile Store, 4225 Ramsey Street, Fayetteville, Kuzey Carolina'da olağanüstü bir müşteri deneyimi yaşadım!Temsilci Isaac, yeni iPhone 13 Pro Max'imi aktif hale getirmeme yardımcı oldu!SIM kartını eski telefonumdan (iPhone 6s) almakta sorun yaşadım ve kelimenin tam anlamıyla bana en üst düzey profesyonellik, şefkat ve uzmanlık sağladı!Bilgilerimi yeni telefonuma aktarmak neredeyse bir saat sürdü.O sadece bu süreç boyunca sabırlı değildi - ama yeni telefonumu koruyucu kasaya kurarak ve benim için koruyucu kalkanı giyerek yukarıda ve öteye gitti;Benimle dükkana getirdiğim, ama kendimi yapmayı planlamıştım!Ayrıca Isaac'ın mağazaya giren diğer müşterilere aynı sıcaklık ve profesyonellik seviyesi ile davranmasını izledim!Teşekkürler Isaac - ve teşekkür ederim T -Mobile!",1
"Bir yıldan fazla bir süredir T-Mobile'ım yaşadım, hayatımda daha iyi bir hizmetim olmadı, sadece diğer birçok sağlayıcıyı bilmeme izin vermek için",1
Orland Park Store 15615 Lagrange Rd'deki müşteri hizmetleri 10 yıldızdı.Yaşadığım en iyisi. Teşekkür ederim teşekkür ederim teşekkür ederim,1
Daha yavaş veriler vb. Sorun olan her zaman sağlayıcı olmadığı zor yolu öğrendim. Bazen VPN.,1
"Tmobile Home Internet harika, ancak 12/25/2021 tarihinde kaydoldu, 12/28/21 tarihinde iki birim aldı.Tmobile mağazasına bir saat sürmemiz gerektiğini öğrenmek için iki birim sorunu düzeltmek için telefonda birini ele geçirmek için bir aydan fazla bir süre denedim.Elizabeth City NC mağazasında (Tanglewood DR) müşteri hizmetleri mükemmeldi.Temsilci Nik, bağlandığımız birim için bize yeni bir PIN# aldı ve ikincisinde hesabı iptal etti.E -posta ile bir iade etiketi alacaktık.Bu olmadı.Müşteri hizmetleri aradı ve size yardım edemeyeceğimiz için üzgünüm.Bu hesap iptal edildi.Daha önce ziyaret ettiğimiz mağazada Nik'i aradı, ona neler olduğunu anlattı.Seni geri arayayım dedi.15 dakika içinde Nik beni geri aradı ve e -postamı kontrol etmemi söyledi.Tabii ki, etiket vardı.Nik bize bir şirket ile çok uzun zamandır sahip olduğum en iyi müşteri hizmetini verdi.5 yıldızlı derecelendirme, Nik tarafından mağazada sağlanan hizmet içindir.",1
Pottsville mağazasından Adalet (842) harikaydı .... Adalet her şeyi açıklayın ve mükemmel beyler teşekkür ederim,1
"16 yıldır T-Mobile ile birlikte;Bugün müşteri hizmetleriniz için teşekkür ederim Shay, diğer seçenekleri keşfetmek için ihtiyaç duymadığımız nedenlerden birisiniz. Müşteri hizmetleri için çevrimiçi sohbet özelliğinin yararlı olmadığını belirtmeliyim.Sorun değil, sadece arıyorum ve birisi her zaman yardım etmek için kullanılabilir (gece hariç).",1
Aliquippa mağazasında James bir duuuude,1
"Süpervizör, Nakiya Robinson bugün harika bir iş çıkardı!Her müşteriye verilen profesyonel ve özenli dikkat dikkat çekicidir! Yanlış telefonu çalıştırması umuduyla aldım.Dört saat boyunca üzerinde çalıştı!Onun sabrı övgüyle karşılanmalıdır.Özel bir çalışanı sevmelisiniz!Bir dahaki sefere doğru telefonla döneceğim ve bana tekrar yardım etmeyi dört gözle bekliyorum.",1
ABD'deki en iyi telekomünikasyon şirketi!,1
"Bu en iyi internet mi ... en hızlı namlu .... nobut, ihtiyaçlarım için çok güvenilir ve hızlı olduğunu düşünüyorum. Makul fiyatlı, veri kapakları yok ve almak için bir sabit hatta ihtiyacınız yokBT.Kötü fırtınalara ve düşüş çizgilerine eğilimli bir alanda önemlidir. Ben de sorunsuz birden fazla televizyon yayınlayabilirim, bu yüzden kabloyu kesebilir ve internetimi ve televizyon faturalarımı yarıya indirebildim.(Şimdi Comcast yerine YouTube TV kullanıyorum) Müşteri hizmetlerini aramak zorunda kaldığımda, yaşadığım sorunları çözmede her zaman çok yararlı ve gayretli oldular.Ayrıca çok açık ve sorunun yanlarında olup olmadığını itiraf ettiler ve beni tanıdığım bazı internet şirketleri gibi suçlamaya çalışmadılar. Bu yüzden genel olarak onlara 5 yıldız veriyorum.Sadece bir ev internet sağlayıcısı olarak başlıyorlar ve bence harika bir iş çıkarıyorlar.Yeni başlayan herkes gibi, mükemmel değiller.Bununla birlikte, size mümkün olan en iyi interneti vermeye kararlıdırlar.",1
"Ben kasabada küçük bir işletme sahibiyim ve Esplanade Center'daki yerel Oxnard T-Mobile'a gidiyorum.Kesinlikle bu günlerde gelmek zor olan çok büyük yardımsever ve dürüst personel seviyorum.Yönetici İsa bize her zaman ailemiz gibi davranır ve kapıda yürüdüğümüzde adımızı söylerler ve hepsi sizi mutlu etmek için elinden geleni yapmak istiyorlar gibi görünüyorlar, bu takdir ettiğim en önemli şey gibi görünüyorÇok fazla çünkü özellikle yeni bir şeyle oradan çıktığımda her zaman gerçekten çok mutluyum.Yıllardır Sprint'e gidiyorum ve Sprint'ten T-Mobile'a geçiş yaparken tüm T-Mobile'ın bize sunması gerektiğini görmekten heyecan duyuyorum.Ofisimdeyken kare ödemeler dışında yapamadığım günleri hatırlıyorum çünkü internetim yoktu ve şimdi ekstra ödemesem bile telefonumda ve bunu seviyorum.Aradığımda hizmet ve müşteri hizmetlerini de çok seviyorum ve bunu takdir ediyorum.Buraya sadece Oxnard Team Mobile'ı Müdürü İsa ile övmek için geldim.Çağdaş bir mağazaya gitmek ve memleket hissini müşteri hizmetleri yoluyla hissetmek harika.Patti'den çok teşekkür ederim",1
"Sprint'in T-Mobile tarafından edinilmesinin kesinlikle telefonumu servis ettirmeyi zorlaştırdığını söylemeliyim.Ancak, bugün Idaho Falls'da bir istisnaydı.Ekranı tamir etmek için T-Mobile'a telefonumu göndermeye çalışıyordum ve bana gönderdikleri ödünç telefonu, hizmet insanlarıyla telefonda iki saat geçirmesine rağmen çalışmayacaktı.Bu yüzden, beni Emett ile karşılaştığım için şanslı olduğum bir alışveriş merkezinde Idaho Şelaleleri'ndeki bir Sprint/Tmobile çıkışına yönlendirdiler.Emett, kulak zarları yok edilene ve sivil hayata geri dönene kadar ordudaydı.Emett, T-Mobile'ın Sprint'in yaptığı gibi mağazalarında onarım yapmadığına dikkat çekti (kötü değişim söylemeliyim), ancak kredi telefonumu çalıştırmaya çalışmak için elinden geleni yapacaktı.Ve ben ve diğer müşteriler arasında koşarken sonunda telefonumu düzeltti!O harikaydı ve eminim bir sprint süperstar olurdu- çok kötü sprint kayboluyor.Ama Emett benim için Sprint'in ne yapacağını yaptı ve çok minnettarım!",1
"10670 Culebra Yolu'ndaki T Mobil mağazasına gitti ve San Antonio'daki W Loop 1604 ve cep telefonu hizmetimizdeki faturalandırmayı düzeltmek için Rachelle ile birlikte çalıştı.Rachelle, olanların sözleşmemizi aldığını dinledi ve arka ofise gitti.Geri döndüğünde iyi haberlerimiz vardı.Tasarı memnuniyetimize göre düzeltildi.Rachelle mağaza müdür yardımcısıdır.İnsanlara nasıl davranılacağını biliyor ve müşteri memnuniyetinin ne anlama geldiğini biliyor.Biz 76 ve 77 yaş arası yaşlılar ve bu nedenle Rachelle'in bize gösterdiği saygı ve haysiyetle muamele görmüyoruz.Buna ek olarak Rachelle, cep telefonumuzdaki postalara erişebilmemiz için Yahoo Mail uygulamasını yanlış yazılıp indirilen bulut adlarımızı sıfırlayın.Rachelle temiz bir nefes, o bir tür ve mükemmel bir T Mobil çalışanı.Bir liyakat artışını hak ediyor ve bir işim olsaydı, Rachelle'i bir göz açıp kapayıncaya kadar işe alırdım, arkadaşlarım New York dakikasından daha hızlı.Faturalandırma sorunumuzu çözmek için bizimle olan nezaketiniz ve sabrınız için Rachelle'e teşekkür ederiz.",1
"Dün, 27 Ekim 2021, 637D numaralı Hull Street mağazasında T-Mobile'a gittim ve sürprizime göre Abeni Page adıyla genç bir bayan tarafından yardım edildim.Telefonumla ilgili bir durumla bana yardım etmek için yukarıda ve öteye gitti.Hampton Roads bölgesindeki T-Mobile'ın diğer birkaç yerinde bulundum.Tüm temsilciler durumuma yardım edemediler.Bayan Abien Page, tereddüt etmeden tam olarak ne yaptığını biliyordu!Bilgili ve çok yardımsever ve mağazadaki diğer müşterileri görmezden gelmemek için çoklu görev yapabildi.Abeni Page, ücret artışını hak ediyor.T-Mobile'ın önemli bir çalışanıdır ve tanınmalıdır.T-Mobile'a olan inancımı restore etti.Belki de T-Mobile'a daha fazla bir şey sunabilir, eğer her temsilci niteliklerini elde etmek için eğitilirse, T-Mobile hakkında olumsuz yayınlar olmazdı.Bu genç bayandan o kadar etkilendim ki burada durmuyorum!T-Mobile'ı temsil eden muhteşem bir çalışanın farkında olmak için Isaiah Johnson'a şahsen iletişim kurmak için zaman ayıracağım!Zaman ayırdığınız için Abeni Page, yardımınız ve T-Mobile'ı seçtiğim ve Verizon'dan ayrılmaya olan inancınız için teşekkür ederiz.",1
"Başarılı olmadan cep telefonu hesabına anneme fatura postalarından talep etmek için birkaç kez TMobile ile iletişime geçtim.Asla kağıtsız ifadeler talep etmediği için neden ona faturaları postalamayı bıraktıklarını açıklayamadılar !!!!!Cep telefonunu cep telefonu operatörüme dönüştürmeye karar verdim.Daha kötü müşteri şimdiye kadar yaşadığım hizmet yok !!!! Fiziksel olarak bir T-Mobile mağazasına gittim ve Yvette (Brass Mill Mall-Waterbury, Ct.) Adlı en harika, profesyonel müşteri hizmetleri temsilcisiyle konuştum.Hemen bana yardımcı olmak için harekete geçti.Yvette görev çağrısının ötesine geçti.Tmobile meslektaşı ile telefonda birkaç dakika geçirdikten ve müşteriye hizmet vermenin ve tatmin etmenin ne kadar önemli olduğunu tavsiye ettikten sonra anneme faturaların postalanması talebimi onurlandırdı.Bu durumu çözebildiği ve bir müşteri savunucusunun gerçek anlamını gösterebildiği için çok mutluyum.Bana yardım etmek için her türlü çabayı gösterme sabrı ve kararlılığı gerçekten harikaydı.Yvette'nin mükemmel becerileri ve bu çok basit isteği çözme çabaları, başka bir taşıyıcıya geçmemeye karar vermemin tek nedeni.Teşekkürler yvette !!!!!!",1
"Son zamanlarda bir T mobil müşterisi oldum.Bana verdikleri büyük teklif nedeniyle Verizon'dan geçme kararı aldım.Aylar satın alındıkça, hesabıma yatırılması gereken 200 doları sordum.Bu yüzden bana onu böldüklerini ve hesabımı aylık olarak kredi verdiklerini söylediler ve hesabımı vurmak bir ay sürüyor.Sonunda bir şeyin doğru olmadığını fark ettim.200 doları almak yerine sadece 100 dolar aldım söz verdim.Görünüşe göre, artık orada çalışmayan biri tarafından bana yanlış miktarda verildi.Hayal kırıklığına uğradım ama Emanuel harikaydı.İşleri düzeltmek için müşterilerin hizmetini aramak için telefona gitti.30 dakika kadar sürdü.İlk kez arama hiçbir yere ulaşamadı ama durumumu düzeltmeye kararlıydı.Geri aradı ve bir amir istedi ve sonunda geçti.Durumu tekrar açıkladı.Bu kez nihayet onunla çalıştılar ve fark için bir kredi alabildiler.Çok minnettardım ve pes etmek üzereydi.Rite Aid'in operasyon müdür yardımcısıyım.Harika hizmetin ne olduğunu biliyorum.Bu genç adam mükemmel müşteri hizmetleri becerisine sahiptir.Yeni bir hizmet değiştirmek veya almak istiyorsanız, fırsatlarda bulunur ve yukarıda ve öteye gitmeye isteklidir.Git Methuen'deki the the the the the the Mobile'da hayal kırıklığına uğramayacaksınız.",1
Gerardo en iyi satış ortağı süper komik tatlı tür ve yararlı onu tavsiye,1
"Bir yılı aşkın bir süredir T-Mobile ile birlikte bulundum, şirketlerini seviyorum",1
Çok profesyonel ve yetkin hizmet.Mağaza WLL organize edilir ve yönetilir.,1
Mükemmel müşteri hizmeti için Felix'e teşekkür etmek istiyorum,1
Şikayet edecek bir şey yok.Tmobile şimdiye kadarki en iyisidir!,1
"Telefonumda bir kasa ve yeni cam koruyucuya ihtiyacım vardı.Bu tür bir işten korkuyorum.Başka bir şirketle geçmiş deneyimim, tutum ve yardım eksikliği nedeniyle ağırlaştırıcıydı.Bugün North Tewksbury'deki Main St.'deki T-Mobile'a gittim ve tamamen farklı bir deneyim yaşadım.Armando harikaydı!Orada çok mutlu kaldım.Bir dahaki sefere işten hiç korkmayacağım.Teşekkürler Armando!",1
"Benim A32 resepsiyon ile sorun yaşıyorum.Bir T mobil mağazasına gittim ve Eli adında genç bir adam bana yardım etti.Mağazaya girer girmez Eli beni kabul etti ve bir anda benimle olacağını söyledi (normalde göz ardı edildim).Eli bana çok nazik ve yardımcı oldu ve benden sonra gelen bir sonraki müşteriler, onlara yardım etmek için hızlı bir şekilde bilgi veren.T Mobile, Eli gibi birisinin takımlarında olduğu için şanslı.",1
"Dürüst olmak gerekirse, bu tüketicilerin düşük puanlarına gerçekten şaşırdım, çünkü T-Mobile'ın bana gerçekten ne kadar iyi baktığını, özellikle Phil ID#2196859'u ne kadar iyi söyleyemem.Aslında bu adam tek başına, 42 yılımda kişisel olarak karşılaştığım cep telefonu sağlayıcılarının tam bir görünümüne sahip olmamı sağladı.Çoğu şirket, müşterilerini gizli ücretlere, kayıt sırasında orada olmayan aşırı ücretlere ve sizi içeri aldıktan sonra, daha fazla ücret ve müşteri hizmetleri çağrılarının sonsuz döngüsünde sıkışıp kalmışsınız.Peki, bu çalışan Phil ID#2196859, cep telefonu müşteri hizmet sağlayıcılarının oyununu tek başına değiştiriyorum. Yarı yeni bir müşteriyim, çünkü benim için genellikle bir şirket seçmem ve onlarla sadık kalmam, tedavi ettikleri süreceBaşarılı bir iş için değerli bir parça gibi.Bu, zamanın başlangıcından beri açık olan yerel anne ve pop işine herhangi bir işletme, multi milyar dolarlık bir iştir.Müşteri hizmetleri, işletmelerin müşterileriyle bağlantı kurma yoludur, müşteri hizmetleri bir işletme tarihinin müşterileri ile nasıl olduğunun bir yansıması olarak görülmelidir, ancak bazen yansımanın üretildiğini söylemek istiyorum.Telefonum, bu yeni bir telefon ve zaten üç kez değiştirmek zorunda kaldım, üst düzey bir cep telefonu değil ama tüm bunlara aldırmıyorum, çanlar ve ıslıklar benim işim değil.İşlev ve erişilebilirlik tek umursadığım.Ama cep telefonumun çalışması için ihtiyacım var, telefonumu iş için kullanıyorum ve kaydolduğum bu telefonu, iki saniyede bir çöküyor, bu yüzden orijinal şikayetim sadece hizmetime değil telefona yönlendirildi.Aslında, orijinal telefonumu geri ticareti yapmak veya tam olarak iki gün boyunca o belirli telefona sahip olmama rağmen, tam olarak iki değil, daha fazla 36 saat gibiydi.Ancak bir amirle konuşmayı istedim ve önceki uzman davranışının davranışının T-Mobile'ın ne anlama geldiği olmadığı için özür diledi.Çok nazikti ve her şeyi düzeltmiş gibiydi, yeni bir telefon var, The Broken One için bir dönüş etiketi ile. Yeni faturam var ve sadece daha önce kredilendirilmiş olan suçlamalar geri döndü.Yapacağını söylediği şeyi yapmamıştı.Ama ben çok adil bir insanım, hiç kızgın değildim.Ne olduğunu bilmiyordum, sistem içinde çok iyi olabilirdi ama bu benim alt çizgimdi.T-Mobile'ı çağırma kararım nihayetinde bir ücret olsa bile, hesabımı kapatmak için ne yapmam gerektiğini öğrenmekti.Ama T-Mobile, telefondan geldiğini ve He Bug Guns'a gönderildiğini hissetmiş olmalı, çünkü Phil'in içeri girdiği yer. Ayrıca, bu incelemeyi, onlarla olan deneyimime yazıyorum, bu özel yüzünden yazıyorumkişi.Burada belirtilen her şey% 100 gerçek, o kişi veya şirket için bir teşvik için üretilen incelemeler yazmayı etik olmayan buluyorum.Ve kötü incelemelerin T-Mobile hakkındaki kararlarınızı yansıtmadığı ve yansıtmaması gerektiğini hissediyorum, son derece kolaylaştırıyorlar ve ayrıca bazı kötü kredileri coşkulu fiyat dalgalanmaları olmadan bir şans veriyorlar.T-Mobile bence son derece önemsiz ve aynı zamanda bu incelemelerin çoğunun temelsiz olduğuna ve doğru olmadığına inanıyorum. Phil'i çizgiye aldığımda gerçekten benim ve ailem için büyük bir nimetti.Bu cep telefonlarıyla birkaç aydır uğraştığım için ve dürüst olmak gerekirse, enerjiye sahip değilim.Kocam YBÜ'de ve kardeşim Covid'den yeni geçti.Ve Phil olmasaydı müşteri olacağımı sanmıyorum.Gerçekten çok nazik bir insandı, inanılmaz müşteri hizmetleri becerileri olmalı, işini net bir şekilde anlamalı ve böyle bir profesyonellik ile bir iş yürütmeli ve çok minnettar olduğumu ve doğrudan tanındığından ve tanındığından emin olmak için geldiğim için çok minnettar olduğumu önemsemelidir.Eğer amiriyle konuşabilseydim, diyebilirim .. Eğer yaklaşık 3000 Phil'iniz olsaydı, bu şirket içinde her yerde beş yıldızı olurdu, söz verdiği şeyi yapmayan amir, bir profesyonelin yakınında değildi..Ve dürüstçe kalbimin dibinden ve Phil yüzünden ömür boyu müşteri.Yeterince stres alamıyorum, nazik bir insan olması bu durumda çok önemliydi.ND sadece bunu yaptı ve size günümü nasıl tamamen döndürdüğünü yeterince söyleyemem, bu beyefendiye gerçekten minnettarım ve bu Phil'i okuyorsanız, tekrar teşekkür ederim!",1
"Satış temsilcilerinden daha fazla memnun olamazdı.Hem Henley & Ruth, ikisi de iyi bilgilendirildiği için daha fazlasını yapamazdı;Bize ihtiyacımız olan bilgileri vermek ve sorularımızı cevaplamak.İkisine de teşekkürler !!!",1
"Bu T-Mobile şirketi hakkında bir inceleme yapmalıyım.Sadece müşteri hizmetlerinin ne kadar mükemmel olduğunu bilseydim, uzun zaman önce onlara geçerdim.Sadece bu şirketle birlikte oldum ve şimdiye kadar, sadece ön ödemeli bir müşteri olduğumu düşünerek bana birçok harika avantaj verdiler.Keşke RE: Hesabım, en sonuncusu Jorge (1878975) idi, bana çok yardımcı oldu.Çok sabırlıydı ve endişelerimi halletti: Yurtdışına seyahat ve bağlantılar.Ne harika bir müşteri hizmetleri personeli.Bana ve T-Mobile ihtiyaçlarıma baktığı için ona 5 yıldız veriyorum.Mükemmel hizmetiniz için tanınmayı hak ediyorsunuz.",1
"Syracuse, NY Erie Blvd Tmobile kesinlikle muhteşem insanlar.Stephanie hizmet paketimi dönüştürdü ve faturamı yarıya indirdi.Bizi yeni iPhone'larla ayarlayın, hepsi indirimli $$$.Eşyalarını bilen büyük pozitif insanlar.",1
"Alexandria'daki Foxchase mağazasını ziyaret ettim ve birlikte çalıştığım tüm insanlar profesyonel, müşteri tabanlı ve son derece yararlı.Personel nedeniyle 2 iPhone'u yükselttim.Teşekkür ederim.",1
"Sawmill'deki T-Mobile mağazasında Columbus Ohio'da bir ortakla harika bir deneyim yaşadım.Trader Joe's Cornee'nin etrafında.Telefonumla ilgili sorunlar yaşıyordum ve bir kordon dışındaydılar.Bu yüzden diğerine sokakta gittim.Orada benim kablumu kontrol ettiler ve bana bunun bir telefon sorunu olabileceğini ve telefonumu kaybetmem gerektiğini ve bir şeyleri kontrol etmek için gönderecekler ve bu bana para ve zamana mal olacağını söylediler.Bir şey bana diğer T-Mobile'a geri dönmemi ve ikinci bir görüş almamı söyledi.Associate Crystal yaptığımda bana telefonumun hala garanti altında olduğunu söyledi ve bu yüzden 5,00 $ karşılığında yeni bir telefon alabilirim.Telefonun gelmesi sadece 3 gün sürdü. Ve onu almak için geri döndüğümde her şeyi taşımama yardımcı oldu.Kayıt cihazına kaydettiğim hayallerimi kurtarmayı nasıl elde edeceğimi bile anladı.O mükemmel, çok yararlı ve tüm cevaplar vardı.Ayrıca çalışmak için bir zevkti.Yeni telefonum şimdi güzel çalışıyor.İnanılmaz hizmet için teşekkürler!",1
"Afterpaursingagalaxya12 Atthetmobilespringfieldstore (8116) (610) 543-2608REPresentative 815iwenttothewoodlynpastore (429E) ToinquireAtoutdownloadingfontstomyrewphone.scottghethethethethet. , Kind & portakalwithme.IlovemyFonts! BothmobileassociateshouldbecmendedfortheircstomerServiceasSistance.iamsOhappyWithMyNewphone & Hadagreat & PleasantExperiencethankyou!",1
"Centerra'daki Tmobile'e gittik, 228 mağazası ve Alex ile konuştuk.Yeni bir telefon satın almak isteyip istemediğimizden emin değildik çünkü bizimkilerden birinin her zaman onarılmaya ihtiyacı vardı.Bize ticaret yapmaktan yeni bir tane almaya, bir çizgi eklemeye kadar her seçeneği gösterdi.Çok sabırlı, saygılı ve profesyoneldi.T-Mobile'a Alex'in övgüyle karşılanması gerektiğini bildirmeliyiz.Yeni bir telefon aldık ve bize her şeyi açıkladı.VoiceStream'den itibaren 24 yıldır T-Mobile ile birlikteyiz.Teşekkürler Alex",1
Yeni hizmet almak çok sorunsuzdu.O kadar ki kızım için bir telefon sipariş ettim ve sonra onun aldıktan sonra kendime bir sipariş verdim.10 yılı aşkın bir süredir sprint müşterisiydim ve genel olarak iyi hizmetti.İşimi sizinle şimdiye kadar gördüğüm gibi takdir eden bir şirketi takdir ediyorum.,1
